DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20140310,33.5,36.3,"Damascus, Dimashq, Syria",35,-0.977142857142857,"http://washingtonexaminer.com/ordeal-ends-for-syria-nuns-part-of-prisoners-deal/article/feed/2122799/RK=0/RS=R7FxkgtY4Tv87Xdug7fLN03xuCo-"
20150914,55.7522,37.6156,"Moscow, Moskva, Russia",35,2.662857142857143,"http://www.4-traders.com/news/Russia-Iran-Seen-Coordinating-in-Syria--21074119/"
20131107,33.5,36.3,"Damascus, Dimashq, Syria",35,-0.9685714285714285,"http://www.presstv.ir/detail/2013/11/07/333448/us-keeping-lying-about-syria-cw/"
20140315,33.5,36.3,"Damascus, Dimashq, Syria",35,0.9,"http://www.arabnews.com/news/541016"
20150911,33.5,36.3,"Damascus, Dimashq, Syria",35,0.18000000000000008,"http://www.daytondailynews.com/ap/ap/top-news/damascus-to-berlin-a-syrian-familys-escape-to-new-/nncqm/"
20150726,33.5,36.3,"Damascus, Dimashq, Syria",35,1.0228571428571427,"http://en.ammonnews.net/article.aspx?ArticleNo=29591"
20140406,33.5,36.3,"Damascus, Dimashq, Syria",35,-6.54,"http://www.albawaba.com/conflict-syria/mortar-damascus-566766"
20130910,38.8951,-77.0364,"Washington, District of Columbia, United States",35,0.8057142857142857,"http://sana.sy/eng/21/2013/09/10/501729.htm"
20130820,33.5,36.3,"Damascus, Dimashq, Syria",35,-2.3485714285714288,"http://in.reuters.com/article/2013/08/20/wheat-syria-idINL6N0GL28T20130820"
20131125,33.5,36.3,"Damascus, Dimashq, Syria",35,-2.3400000000000003,"http://www.japantimes.co.jp/news/2013/11/25/world/moving-syria-chemical-arms-proving-tricky/"
20140529,33.5,36.3,"Damascus, Dimashq, Syria",35,-1.0971428571428572,"http://www.zawya.com/story/Hundreds_vote_in_Syria_outofcountry_elections_as_protesters_denounce_polls_as_illegitimate-ZAWYA20140529064646/"
20131224,36.2028,37.1586,"Aleppo, ?alab, Syria",34,-4.394117647058823,"http://news.iafrica.com/worldnews/892044.html"
20140201,33.5,36.3,"Damascus, Dimashq, Syria",34,0.23235294117647065,"http://english.farsnews.com/newstext.aspx?nn=13921112001463"
20140320,33.5,36.3,"Damascus, Dimashq, Syria",34,-1.9441176470588233,"http://www.thepeoplesvoice.org/TPV3/Voices.php/2014/03/20/heading-toward-east-west-confrontation"
20131011,33.5,36.3,"Damascus, Dimashq, Syria",34,-1.8352941176470587,"http://www.montrealgazette.com/news/Damascus+Nobel+Peace+Prize+chemical+weapons+inspectors/9025998/story.html"
20130617,33.5,36.3,"Damascus, Dimashq, Syria",34,-0.6500000000000002,"http://www.aina.org/news/20130617023429.htm"
20150810,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",34,-2.588235294117647,"https://www.washingtonpost.com/world/middle_east/in-syria-deadly-road-rage-incident-tars-president-assads-family/2015/08/10/20e04f7a-3f5a-11e5-b2c4-af4c6183b8b4_story.html"
20140530,33.5,36.3,"Damascus, Dimashq, Syria",34,-0.044117647058823505,"http://www.wandtv.com/story/25626554/opcw-un-fact-finding-mission-was-ambushed"
20141112,33.5,36.3,"Damascus, Dimashq, Syria",34,0.5117647058823529,"http://www.cbc.ca/news/canada/nova-scotia/syrian-refugees-arrive-in-nova-scotia-1.2870822"
20140420,33.5,36.3,"Damascus, Dimashq, Syria",34,-0.835294117647059,"http://guardianlv.com/2014/04/easter-in-u-s-extra-meaningul-for-christians-who-fled-syria/"
20140826,33.5,36.3,"Damascus, Dimashq, Syria",34,-1.7823529411764707,"http://www.al-monitor.com/pulse/originals/2014/08/clashes-bedouin-druze-as-suwayda-syria.html"
20150505,36.2028,37.1586,"Aleppo, ?alab, Syria",33,-3.109090909090909,"http://beetips.blogspot.com/2015/05/criminal-news-headlines-national-news_19.html"
20150409,33.5,36.3,"Damascus, Dimashq, Syria",33,0.23939393939393935,"http://www.washingtontimes.com/news/2015/apr/8/editorial-isis-takes-over-syrian-refugee-camp-no-o/"
20150218,36.2028,37.1586,"Aleppo, ?alab, Syria",33,0.07575757575757582,"http://www.irishtimes.com/news/world/middle-east/syria-prepared-to-suspend-bombing-of-aleppo-says-un-envoy-1.2108566"
20130822,33.5,36.3833,"Ghouta, Dimashq, Syria",33,-4.43030303030303,"http://www.ibtimes.co.in/articles/500769/20130822/syria-chemical-weapons-biological-obama-u-s.htm"
20140126,33.5,36.3,"Damascus, Dimashq, Syria",33,-0.7757575757575758,"http://www.heraldscotland.com/news/world-news/we-are-under-no-illusion-it-will-be-easy-but-we-have-to-try-very-hard-syria-talks-re.23268321"
20131016,33.5,36.3,"Damascus, Dimashq, Syria",33,-1.6121212121212127,"http://www.dailymail.co.uk/news/article-2462726/Asma-al-Assad-Syrian-lady-denies-claims-fled-war-torn-country.html?ITO=1490&ns_campaign=1490"
20150921,33.5,36.3,"Damascus, Dimashq, Syria",33,-0.34242424242424235,"http://www.bbc.co.uk/news/magazine-34312450"
20150819,33.5,36.3,"Damascus, Dimashq, Syria",33,-1.581818181818182,"http://www.timesdaily.com/news/world/is-beheads-leading-syrian-antiquities-scholar-in-palmyra/article_eb885b89-b35c-52f1-8df7-3bbd7789678d.html"
20140317,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",33,-4.830303030303029,"http://www.cnn.com/2014/03/16/world/meast/lebanon-suicide-car-bomb/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_world+%28RSS%3A+World%29"
20150910,55.7522,37.6156,"Moscow, Moskva, Russia",33,2.4666666666666672,"http://en.abna24.com/service/middle-east-west-asia/archive/2015/09/10/710094/story.html"
20150820,33.5,36.3,"Damascus, Dimashq, Syria",33,-2.796969696969697,"http://www.atlanticcouncil.org/en/blogs/menasource/top-news-sohr-documents-36-000-civilian-deaths-in-syria-over-past-ten-months"
20131220,33.5,36.3,"Damascus, Dimashq, Syria",33,-0.1636363636363636,"http://www.theguardian.com/commentisfree/2013/dec/20/abbas-khan-death-syrian-cell-british-surgeon"
20140207,33.5,36.3,"Damascus, Dimashq, Syria",33,0.6454545454545454,"Al-Alam TV, Tehran/BBC Monitoring/(c) BBC"
20131118,36.2028,37.1586,"Aleppo, ?alab, Syria",33,-2.1666666666666665,"http://www.janes.com/article/30234/air-strike-kills-liwa-al-tawhid-commander-in-syria-s-aleppo"
20130831,38.8951,-77.0364,"Washington, District of Columbia, United States",33,-2.6484848484848484,"http://www.greenvilleonline.com/usatoday/article/2730257"
20150811,33.5,36.3,"Damascus, Dimashq, Syria",33,-0.1939393939393938,"http://www.aa.com.tr/en/world/572605--syria-trade-in-human-organs-by-regime-forces-thrives"
20140430,33.5,36.3,"Damascus, Dimashq, Syria",32,-2.6312499999999996,"http://www.abs-cbnnews.com/global-filipino/world/04/30/14/syria-violence-spirals-month-election"
20131027,33.5,36.3,"Damascus, Dimashq, Syria",32,-0.63125,"http://in.reuters.com/article/2013/10/28/syria-crisis-idINDEE99Q04R20131028?feedType=RSS&feedName=worldNews"
20131115,33.5,36.3,"Damascus, Dimashq, Syria",32,-3.1468749999999996,"http://www.al-monitor.com/pulse/originals/2013/11/jordan-syrian-refugees-hardship-discrimination-poverty-camps.html"
20141111,36.2028,37.1586,"Aleppo, ?alab, Syria",32,-0.9593750000000001,"http://www.thealpenanews.com/page/content.detail/id/739160/Truce-deal-one-of-few-ideas-left-for-Syria-peace.html?isap=1&nav=5014"
20141001,33.5,36.3,"Damascus, Dimashq, Syria",32,-1.5562500000000001,"http://www.strategypage.com/qnd/syria/articles/20141001.aspx"
20131114,33.5,36.3,"Damascus, Dimashq, Syria",32,-1.534375,"http://www.turkishweekly.net/news/158473/-syrian-gov-39-t-re-controls-key-town-ready-to-attend-geneva-ii.html"
20130929,33.5,36.3,"Damascus, Dimashq, Syria",32,-0.975,"http://origin.ny1.com/content/news/189590/un-reaches-deal-to-secure-and-destroy-syria-s-chemical-weapons"
20131126,33.5,36.3,"Damascus, Dimashq, Syria",32,-0.08125,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10475784/Syria-FSA-commander-says-group-will-not-attend-peace-talks.html"
20140414,33.5,36.3,"Damascus, Dimashq, Syria",32,-2.6499999999999995,"http://www.deseretnews.com/article/765651776/Syria-rebels-government-report-poison-gas-attack.html"
20150315,33.5,36.3,"Damascus, Dimashq, Syria",32,-1.3468749999999998,"http://www.philstar.com/world/2015/03/15/1433886/iraqi-kurds-claim-islamic-state-group-used-chemical-weapons"
20140423,33.5,36.3,"Damascus, Dimashq, Syria",32,0.6281249999999999,"http://www.bbc.co.uk/news/world-middle-east-27227791"
20140122,36.2028,37.1586,"Aleppo, ?alab, Syria",32,-0.1968750000000002,"http://edition.cnn.com/2014/01/22/world/europe/syria-geneva-talks/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_europe+%28RSS%3A+Europe%29"
20140501,33.5,36.3,"Damascus, Dimashq, Syria",32,-2.5875000000000004,"http://guardianlv.com/2014/05/bashar-al-assad-to-run-for-third-term-in-civil-war/"
20140609,33.5,36.3,"Damascus, Dimashq, Syria",32,0.8062500000000001,"http://sana.sy/eng/21/2014/06/09/549161.htm"
20130422,33.5,36.3,"Damascus, Dimashq, Syria",32,-3.925,"http://en.trend.az/regions/met/arabicr/2142035.html"
20130630,33.5,36.3,"Damascus, Dimashq, Syria",32,-3.046875,"http://www.amnesty.org/en/news/syrian-activists-held-spurious-terrorism-charges-face-prolonged-detention-2013-06-26"
20130909,38.8951,-77.0364,"White House, District of Columbia, United States",32,-0.8281250000000002,"http://www.presstv.ir/detail/2013/09/09/322987/syria-militants-ready-to-attack-israel/"
20150325,33.5,36.3,"Damascus, Dimashq, Syria",32,-2.59375,"http://www.sana.sy/en/?p=33350"
20150813,33.5,36.3,"Damascus, Dimashq, Syria",32,-0.271875,"http://www.dispatchtimes.com/hundreds-of-christians-fear-is-attack-flee-syrian-town/45153/"
20150211,33.5,36.3,"Damascus, Dimashq, Syria",32,-2.2812499999999996,"http://freebeacon.com/national-security/syrian-army-hezbollah-launch-attack-to-capture-territory-near-golan-heights/"
20140602,33.5,36.3,"Damascus, Dimashq, Syria",32,-0.9281249999999999,"http://www.cnn.com/2014/06/01/opinion/bergen-american-suicide-bombers-al-qaeda/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fcnn_us+%28RSS%3A+U.S.%29"
20150928,33.5,36.3,"Damascus, Dimashq, Syria",32,0.61875,"http://www.thedailybeast.com/articles/2015/09/28/putin-s-new-axis-of-resistance-russia-iran-iraq-syria-and-hezbollah.html"
20141112,36.2028,37.1586,"Aleppo, ?alab, Syria",32,-2.2250000000000005,"http://article.wn.com/view/2014/11/12/Syrian_rebels_reject_UNs_Aleppo_truce_plan/"
20140204,36.2028,37.1586,"Aleppo, ?alab, Syria",32,-3.3062499999999995,"http://www.globalresearch.ca/turkey-supports-al-qaeda-in-syria-complicit-in-the-kidnapping-of-syrian-orthdodox-bishopss/5367369"
20131103,33.5,36.3,"Damascus, Dimashq, Syria",32,-0.64375,"http://www.srilankaguardian.org/2013/11/no-fire-zone-commonwealth.html"
20150922,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",31,1.4354838709677413,"http://www.arabnews.com/middle-east/news/810196"
20140121,33.5,36.3,"Damascus, Dimashq, Syria",31,0.5967741935483871,"http://www.nineoclock.ro/syria-accused-of-torture-and-11000-executions/"
20150727,33.5,36.3,"Damascus, Dimashq, Syria",31,-1.5193548387096771,"http://www.spacewar.com/reports/Iran_deal_wont_affect_backing_for_Damascus_Syria_minister_999.html"
20130818,33.5,36.3,"Damascus, Dimashq, Syria",31,-1.3677419354838711,"http://www.deccanherald.com/content/353309/syria-okays-un-chem-arms.html"
20140429,33.5,36.3,"Damascus, Dimashq, Syria",31,-4.412903225806452,"http://lethbridgeherald.com/news/world-news/2014/04/29/syrian-government-official-car-bomb-attack-in-central-city-of-homs-kills-36-people/"
20130821,36.2028,37.1586,"Aleppo, ?alab, Syria",31,-1.8967741935483873,"http://en.rian.ru/world/20130821/182882240/Syrian-Opposition-Claims-Poisonous-Gas-Attack.html"
20140421,36.2028,37.1586,"Aleppo, ?alab, Syria",31,-4.696774193548387,"http://www.utsandiego.com/news/2014/apr/21/mortar-shells-hit-near-syrian-parliament-kill-5/"
20140825,33.5,36.3,"Damascus, Dimashq, Syria",31,-2.3,"http://dailystar.com.lb/News/Lebanon-News/2014/Aug-25/268395-moallem-us-airstrikes-on-isis-nusra-must-be-coordinated-with-syria.ashx"
20130712,33.5,36.3,"Damascus, Dimashq, Syria",31,-0.567741935483871,"http://www.timesofisrael.com/syrian-rebel-commander-killed-by-gunman-from-rival-militia/"
20140114,33.5,36.3,"Damascus, Dimashq, Syria",31,0.6096774193548384,"http://www.al-monitor.com/pulse/originals/2014/01/syria-ncc-geneva-snc-jarba.html"
20130916,33.5,36.3833,"Ghouta, Dimashq, Syria",31,-4.52258064516129,"http://nation.foxnews.com/2013/09/16/un-confirms-sarin-used-syria-attack-us-uk-france-blame-assad&c=i9px45OrfuMGQB5RRA0c-i4L5Di-K91PVZphfqcujyg&mkt=en-us"
20150923,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",31,0.23225806451612885,"http://freerepublic.com/focus/f-news/3340404/posts"
20140316,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",31,-2.8129032258064512,"http://www.philstar.com/world/2014/03/18/1302283/lebanon-sends-army-syria-border-rebels-flee"
20140424,36.2028,37.1586,"Aleppo, ?alab, Syria",31,-3.193548387096774,"https://au.news.yahoo.com/thewest/world/a/22919320/syria-raid-kills-27-as-chemical-arms-destruction-nears-end/"
20150917,36.2028,37.1586,"Aleppo, ?alab, Syria",31,-2.0645161290322585,"http://www.dw.com/en/us-signals-shift-of-approach-to-syria-conflict/a-18721480"
20131012,33.5,36.3,"Damascus, Dimashq, Syria",31,-1.0129032258064516,"http://www.dailystar.com.lb/News/Middle-East/2013/Oct-12/234459-mortar-rounds-hit-central-damascus-sana.ashx"
20140113,33.5,36.3,"Damascus, Dimashq, Syria",31,-0.43225806451612897,"http://www.wsws.org/en/articles/2014/01/13/syri-j13.html"
20150115,33.5,36.3,"Damascus, Dimashq, Syria",31,0.4709677419354838,"http://www.4029tv.com/national/2011-africa-and-middle-east-unrest-fast-facts/30649402"
20131109,33.5,36.3,"Damascus, Dimashq, Syria",31,-0.11612903225806454,"http://www.maannews.net/eng/ViewDetails.aspx?ID=645577"
20140827,33.5,36.3,"Damascus, Dimashq, Syria",31,-2.8161290322580648,"http://www.wjhl.com/story/26387720/bid-for-damascus-k9-open"
20130811,33.5,36.3,"Damascus, Dimashq, Syria",31,-3.2806451612903227,"http://www.theguardian.com/world/blog/2012/feb/16/syria-libya-deraa-live"
20141208,33.5,36.3,"Damascus, Dimashq, Syria",31,-0.31612903225806455,"http://rt.com/news/212355-syria-israel-un-sanctions/"
20140829,32.9049,35.8072,"Golan Heights, Syria (general), Syria",31,-4.312903225806452,"http://www.jagranjosh.com/current-affairs/43-un-peacekeepers-held-hostage-by-armed-group-in-syrian-golan-heights-1409305173-1"
20131230,33.5,36.3,"Damascus, Dimashq, Syria",31,0.13548387096774192,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2353130&language=en"
20150906,33.5,36.3,"Damascus, Dimashq, Syria",31,1.3516129032258064,"http://www.businessinsider.com/obamas-syria-policy-is-reaching-a-crucial-crossroads-2015-8"
20130827,38.8951,-77.0364,"White House, District of Columbia, United States",30,-2.1199999999999997,"http://www.heraldstandard.com/united_states_ap/us-readies-rationale-for-possible-syria-strike/article_e10fc084-181b-5794-8406-e46e9e9f0095.html"
20140425,33.5,36.3,"Damascus, Dimashq, Syria",30,-0.07666666666666667,"http://www.globalsecurity.org/wmd/library/news/syria/2014/syria-140425-vor01.htm"
20141111,33.5,36.3,"Damascus, Dimashq, Syria",30,1.3466666666666667,"http://www.cpj.org/2014/12/fourth-journalist-killed-in-syria-in-three-days.php"
20130512,33.5,36.3,"Damascus, Dimashq, Syria",30,-0.42999999999999994,"http://edition.cnn.com/2013/05/12/world/meast/turkey-syria-violence/index.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+rss%2Fedition_meast+%28RSS%3A+Middle+East%29"
20150821,33.5,36.3,"Damascus, Dimashq, Syria",30,-3.5033333333333334,"http://weekly.ahram.org.eg/News/13044/19/Al-Assad%E2%80%99s-fate.aspx"
20150210,33.5,36.3,"Damascus, Dimashq, Syria",30,-3.78,"http://en.ammonnews.net/article.aspx?articleno=27950"
20141210,33.5,36.3,"Damascus, Dimashq, Syria",30,1.15,"http://www.wfmj.com/story/27581549/un-resumes-food-aid-for-syrian-refugees"
20130819,33.5,36.3,"Damascus, Dimashq, Syria",30,-2.5933333333333337,"http://www.yalibnan.com/2013/08/19/fsa-claimed-killing-20-hezbollah-fighters-in-syria-ambush/"
20140206,33.5,36.3,"Damascus, Dimashq, Syria",30,1.07,"http://www.bayoubuzz.com/top-stories/item/606317-syria-denies-chemical-weapons-delay"
20130507,33.5,36.3,"Damascus, Dimashq, Syria",30,-0.44,"http://www.buenosairesherald.com/article/130440/israel-plays-down-syrian-airstrikes-after-us-pressure"
20150228,36.2028,37.1586,"Aleppo, ?alab, Syria",29,0.32413793103448263,"http://www.voanews.com/content/envoy-peace-plan-syria/2663060.html"
20141022,36.2028,37.1586,"Aleppo, ?alab, Syria",29,-2.472413793103448,"http://www.spacewar.com/reports/Iraqi_Kurds_agree_reinforcements_for_embattled_Kobane_999.html"
20130908,33.8442,36.5469,"Maaloula, Rif Dimashq, Syria",29,-3.348275862068965,"http://www.philstar.com/world/2013/09/09/1190001/activists-syrian-rebels-take-christian-village"
20140107,33.5,36.3,"Damascus, Dimashq, Syria",29,1.9310344827586208,"http://english.farsnews.com/newstext.aspx?nn=13921017000432"
20140827,32.9049,35.8072,"Golan Heights, Syria (general), Syria",29,-2.813793103448276,"http://www.usatoday.com/story/news/nation/2014/08/26/peter-theo-curtis-back-in-united-states/14663299/"
20130614,33.5,36.3,"Damascus, Dimashq, Syria",29,0.19999999999999996,"http://www.northjersey.com/news/international/211580311_Syrian_rebels_say_they_need_heavy_weaponry__not_small_arms__from_US.html"
20140507,33.5,36.3,"Damascus, Dimashq, Syria",29,1.7482758620689653,"http://www.dawn.com/news/1104948/syrian-rebels-surrender-strongholds-in-homs"
20140213,33.5,36.3,"Damascus, Dimashq, Syria",29,1.803448275862069,"http://www.omantribune.com/index.php?page=news&id=161690&heading=Top%20News"
20131215,36.2028,37.1586,"Aleppo, ?alab, Syria",29,-6.779310344827586,"http://www.news.com.au/world/syrian-regime-drops-barrel-bombs-in-air-attack-in-aleppo-25-dead-include-14-children/story-fndir2ev-1226783680713"
20131222,36.2028,37.1586,"Aleppo, ?alab, Syria",29,-4.858620689655172,"http://www.aljazeera.com/news/middleeast/2013/12/syrian-regime-air-raids-kill-dozens-aleppo-2013122305743259925.html"
20140623,32.9049,35.8072,"Golan Heights, Syria (general), Syria",29,-6.155172413793103,"http://www.globalpost.com/dispatch/news/thomson-reuters/140622/explosion-kills-man-israeli-occupied-golan-israel-says"
20150128,32.9049,35.8072,"Golan Heights, Syria (general), Syria",29,-2.8586206896551727,"http://www.christiantoday.com/article/israel.strikes.syrian.army.targets.after.rockets.hit.golan.heights/46892.htm"
20140109,36.2028,37.1586,"Aleppo, ?alab, Syria",29,-4.23448275862069,"http://georgiabulletin.org/news/2014/01/vatican-hosts-top-world-leaders-experts-to-push-for-end-to-syrian-war/"
20150918,55.7522,37.6156,"Moscow, Moskva, Russia",29,3.358620689655173,"http://wpjljr.com/senior-us-russian-defense-officials-talk-to-defuse-tensions-over-syria-washington-post/"
20140509,33.5,36.3,"Damascus, Dimashq, Syria",29,-0.3275862068965517,"http://weekly.ahram.org.eg/News/6119/32/Murdering-with-impunity-.aspx/RK=0"
20130614,36.2028,37.1586,"Aleppo, ?alab, Syria",29,-1.2344827586206895,"http://en.ria.ru/russia/20130615/181675168/Obama-to-Press-Putin-to-Back-Assads-Removal-in-Syria.html"
20131119,33.5,36.3,"Damascus, Dimashq, Syria",29,-4.282758620689655,"http://www.skynews.com.au/world/article.aspx?id=926198"
20150910,33.5,36.3,"Damascus, Dimashq, Syria",29,0.506896551724138,"http://www.al-monitor.com/pulse/contents/afp/2015/09/russia-syria-conflict-defence-us.html"
20140202,36.2028,37.1586,"Aleppo, ?alab, Syria",29,-5.144827586206896,"http://www.dailystar.com.lb/News/Middle-East/2014/Feb-03/246187-barrel-bomb-offensive-on-aleppo-kills-dozens.ashx"
