DATE,LAT,LONG,HUMANNAME,COUNT,GOLDSTEIN,SAMPLEURL
20150730,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-8.0,"http://isnblog.ethz.ch/tag/syria"
20140831,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.285714285714286,"Zaman al-Wasl website, Doha/BBC Monitoring/(c) BBC"
20131102,33.5,36.3833,"Ghouta, Dimashq, Syria",7,-8.285714285714286,"http://english.farsnews.com/newstext.aspx?nn=13920811000083"
20140821,33.5,36.3833,"Ghouta, Dimashq, Syria",7,-10.0,"http://www.wmbfnews.com/story/26333983/syria-opposition-deadly-chemical-attack-forgotten"
20150404,32.5518,36.1859,"Nasib, Dar‘a, Syria",7,-9.571428571428571,"http://www.albawaba.com/news/all-except-one-lebanese-driver-freed-after-jordan-border-abduction-677818"
20150121,33.0997,36.5195,"Haram, As Suwayda', Syria",7,-9.714285714285714,"http://article.wn.com/view/2015/01/21/Boko_Haram_Claims_Baga_Massacre/"
20150504,34.1001,36.7057,"Qalamun, Rif Dimashq, Syria",7,-9.200000000000001,"http://www.naharnet.com/stories/en/177728-rebels-attack-syria-regime-in-qalamun-by-lebanon-border"
20131102,35.25,37.4167,"Al-Aliyah, ?amah, Syria",7,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13920811001290"
20141001,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-9.200000000000001,"http://www.frontline.in/world-affairs/misadventure-again/article6461107.ece"
20151006,34.9265,36.7324,"Rastan, ?ims, Syria",7,-9.885714285714286,"http://nsnbc.me/2015/10/06/new-russian-syrian-strikes-pound-terror-hubs-throughout-syria/"
20150912,36.5383,37.2693,"Dabiq, ?alab, Syria",7,-7.885714285714286,"http://wakeupfromyourslumber.com/islamic-state-joins-syrias-assad-in-warning-against-fleeing-to-the-west/"
20131124,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-9.571428571428571,"http://www.tuscaloosanews.com/article/20131124/API/1311240596"
20130423,35.7332,35.8575,"Kafr, Al Ladhiqiyah, Syria",7,-9.0,"http://en.rian.ru/world/20130424/180810527.html"
20150614,36.5833,39.1167,"Suluk, Ar Raqqah, Syria",7,-8.285714285714286,"http://www.independent.co.uk/news/world/middle-east/syrian-refugees-trapped-at-border-as-turkish-soldiers-turn-them-away-and-isis-militants-watch-10319180.html"
20151019,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",7,-10.0,"http://www.ynetnews.com/articles/0,7340,L-4713501,00.html"
20141012,36.5282,37.955,"Manbij, ?alab, Syria",7,-7.642857142857143,"http://www.eveningtelegraph.co.uk/news/uk-world/gas-plant-hit-in-syria-air-strikes-1.601220"
20131031,35.9306,36.6339,"Idlib, Idlib, Syria",7,-7.142857142857143,"http://www.zawya.com/story/Syrian_Muslim_Brotherhood_hesitant_to_plunge_into_militia_game-DS31102013_dsart*236333/"
20140909,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-9.357142857142858,"http://www.philstar.com/world/2014/09/10/1367483/fiji-says-syria-insurgents-release-peacekeepers"
20140215,32.6757,36.0564,"Yadouda, Dar‘a, Syria",7,-8.571428571428571,"http://www.ekantipur.com/2014/02/15/world/car-bomb-outside-mosque-in-syria-kills-dozens/385388/"
20140817,33.5,36.3,"Damascus, Dimashq, Syria",7,-10.0,"http://www.chinadaily.com.cn/world/2014-08/17/content_18403161.htm"
20140630,35.9306,36.6339,"Idlib, Idlib, Syria",7,-10.0,"http://zeenews.india.com/news/world/mortar-shells-hit-northern-syrian-city-killing-14_944120.html"
20150506,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",7,-9.928571428571429,"http://www.timesofisrael.com/liveblog_entry/at-least-16-kurdish-fighters-said-killed-by-is/"
20140831,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",7,-9.928571428571429,"http://www.arabtimesonline.com/RSS/tabid/69/smid/414/ArticleID/208958/t/IS-beheads-Lebanese-soldier/Default.aspx"
20150805,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-9.071428571428571,"http://www.newyorker.com/news/news-desk/isis-rises-in-libya"
20140713,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-9.214285714285714,"http://www.theecologist.org/News/news_analysis/2474828/syria_the_toxic_footprint_of_war.html"
20150525,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-10.0,"http://www.timesofisrael.com/liveblog_entry/mortar-kills-4-in-alawite-stronghold-latakia/"
20150720,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-10.0,"http://www.longwarjournal.org/archives/2015/07/jihadist-front-established-to-represent-foreign-fighters-in-syria.php"
20151101,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.928571428571429,"http://www.breakingnews.ie/world/is-militants-seize-central-syria-town-in-new-push-703459.html"
20140729,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-10.0,"http://www.kuna.net.kw/ArticleDetails.aspx?id=2389902&language=en"
20151003,35.8143,36.3206,"Jisr Al-Shughour, Idlib, Syria",7,-9.214285714285714,"http://www.punemirror.in/news/world/Russia-launches-new-Syria-strikes-draws-flak-from-UK/articleshow/49209663.cms"
20151101,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-10.0,"http://www.anti-semitism.net/golan-heights/golan-heights-news-on-october-13-2015-at-140-pm.php"
20131220,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-9.37142857142857,"http://iranian.com/posts/view/post/25814/jumpto/idcomment-41383"
20140419,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.428571428571429,"http://english.farsnews.com/newstext.aspx?nn=13930130000355"
20130608,34.1527,36.7415,"Qara, Rif Dimashq, Syria",7,-8.928571428571429,"http://www.dailystar.com.lb/News/Local-News/2013/Jun-08/219798-red-cross-evacuate-wounded-from-qusair-to-lebanon.ashx"
20150905,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-8.685714285714285,"http://www.asianage.com/international/two-russian-aid-planes-arrive-syria-509"
20140523,32.6189,36.1021,"Deraa, Dar‘a, Syria",7,-10.0,"http://www.dailystar.com.lb/News/Middle-East/2014/May-23/257577-vote-will-only-deepen-syria-divide-domestic-opposition.ashx"
20140921,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",7,-10.0,"http://www.independent.co.uk/voices/comment/john-kerrys-rhetoric-on-isis-insults-our-intelligenceand-conceals-the-reality-of-the-situation-in-syria-9747439.html"
20140808,35.8469,38.5443,"Tabqa, Ar Raqqah, Syria",7,-9.928571428571429,"http://mwcnews.net/news/middle-east/45898-syrian-air-raids.html"
20150320,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-8.571428571428571,"http://news.sky.com/story/1449353/girls-keen-on-syria-barred-from-leaving-uk"
20140112,36.3699,37.5179,"Al-Bab, ?alab, Syria",7,-9.857142857142858,"http://www.worldbulletin.net/?aType=haber&ArticleID=126793"
20140912,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",7,-9.5,"http://www.timesofisrael.com/mortar-shell-explodes-in-golan-heights/"
20150506,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",7,-10.0,"http://thepeninsulaqatar.com/news/middle-east/336491/is-launches-offensive-in-east-syria-city-monitor-activist"
20150929,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",7,-9.285714285714286,"http://www.newshour.com.bd/2015/09/29/at-least-23-civilians-dead-in-syria-regime-raids-on-is-held-city/"
20131112,33.5,36.3833,"Ghouta, Dimashq, Syria",7,-10.0,"http://www.allvoices.com/contributed-news/15931040-syrian-national-coalition-agree-to-geneva-peace-talks-but-with-conditions"
20150728,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",7,-9.0,"http://www.islamicinvitationturkey.com/2015/07/28/isil-loses-ground-in-al-jafra-after-a-failed-attack-on-the-deir-ezzor-military-airport/"
20150315,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",7,-9.285714285714286,"http://mic.com/articles/112850/the-syrian-civil-war-has-been-raging-for-4-years-here-s-what-the-country-looks-like-now"
20150716,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-9.642857142857142,"http://web.debka.com/search/tag/Syrian%20rebels/"
20141103,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-8.6,"http://focus-fen.net/./news/2014/11/04/353397/hollande-says-iraq-army-must-do-more-bombing-will-not-end-isis-crisis.html"
20130811,35.65,36.2,"Jabal Al-Akrad, Al Ladhiqiyah, Syria",7,-9.285714285714286,"http://www.middle-east-online.com/english/?id=60642"
20140612,35.9306,36.6339,"Idleb, Idlib, Syria",7,-9.857142857142858,"http://www.dailysabah.com/mideast/2014/06/13/syrian-opposition-needs-lethal-aid-to-defeat-isil"
20130822,34.889,35.8866,"Tartous, Tartus, Syria",7,-7.142857142857143,"http://www.dailystar.com.lb/News/Middle-East/2013/Aug-22/228289-syrian-artist-abdelke-tells-wife-im-free.ashx"
20140903,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.057142857142857,"http://www.frontline.in/world-affairs/war-without-end/article6364939.ece"
20140425,35.9306,36.6339,"Idlib, Idlib, Syria",7,-10.0,"http://www.telegraph.co.uk/news/worldnews/middleeast/syria/10789298/Syria-the-children-killed-by-Assads-chlorine-gas-bombs.html"
20150717,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.571428571428571,"http://ncronline.org/news/global/christians-grow-weary-over-rising-threat-kidnapping-syria-iraq"
20140518,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.171428571428573,"http://www.dailystar.com.lb/News/Middle-East/2014/May-19/256938-islamist-militias-unite-under-code-of-honor.ashx"
20150807,34.1001,36.7057,"Qalamun, Rif Dimashq, Syria",7,-9.071428571428571,"http://aranews.net/2015/08/islamic-state-militants-seize-control-of-key-town-central-syria/"
20140211,33.9674,36.6574,"Yabroud, Rif Dimashq, Syria",7,-10.0,"http://www.dailystar.com.lb/News/Lebanon-News/2014/Feb-12/247076-arsal-braces-for-more-refugees-as-yabroud-heats-up.ashx"
20151106,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",7,-10.0,"http://aina.org/news/20151105211030.htm"
20150731,36.3694,37.4427,"Azraq, ?alab, Syria",7,-5.6000000000000005,"http://www.therepublic.com/view/story/54ef216af02f4a0792ea9b4b4384744e/ML--Jordan-Syrian-Refugees"
20150910,33.7249,36.1005,"Zabadani, Rif Dimashq, Syria",7,-9.714285714285714,"http://www.middleeasteye.net/news/syrian-children-life-lebanon-struggle-708484339"
20140809,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-9.142857142857142,"http://www.independent.co.uk/news/world/middle-east/israelgaza-conflict-hamas-tunnels-are-just-the-latest-play-in-this-timeless-lethal-game-of-catandmouse-9659320.html"
20150423,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-8.571428571428571,"http://www.topsecretwriters.com/2015/04/has-someone-deployed-a-flesh-eating-virus-against-isis/"
20140419,35.1854,37.559,"Salamiya, ?amah, Syria",7,-9.642857142857142,"http://www.heraldtribune.com/article/20140419/API/304199893"
20130613,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-8.8,"http://durangoherald.com/article/20130613/API/1306130946/UN-asks-Austria-to-delay-pullout-from-Golan&c=k5r3QPJjcStH_84pYTpNbGyRglQ77n04Zb9twGga198&mkt=en-us"
20140605,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-10.0,"http://www.stljewishlight.com/news/world/article_aa6f9503-5338-5be5-a078-5a871a3dabdc.html"
20150728,35.8143,36.3206,"Jisr Al-Shughour, Idlib, Syria",7,-8.5,"http://www.swissinfo.ch/eng/big-rebel-attack-in-syria-targets-area-vital-to-assad/41572048"
20150729,36.5024,40.7477,"Hasakeh, Al ?asakah, Syria",7,-8.6,"http://www.ndtv.com/world-news/syria-army-kurds-push-islamic-state-out-of-hasakeh-city-report-1201578"
20131125,32.8875,35.6856,"Bab Al-Hawa, Al Qunaytirah, Syria",7,-9.0,"http://www.dailystar.com.lb/News/Middle-East/2013/Nov-25/238923-2-swedish-journalists-abducted-in-syria.ashx"
20140623,34.45,40.9186,"Albukamal, Dayr az Zawr, Syria",7,-8.571428571428571,"http://www.timesofmalta.com/articles/view/20140623/world/Sunni-rebels-manage-to-take-more-towns-in-Iraq.524672"
20131214,33.6057,36.5157,"Adra, Rif Dimashq, Syria",7,-10.0,"http://www.zawya.com/story/Assad_targets_rebels_in_town_on_Damascus_road-DS14122013_dsart*241060/"
20150720,34.6333,37.0333,"Sayyid, ?ims, Syria",7,-8.571428571428571,"http://www.internationalpolicydigest.org/2013/09/01/avoiding-apocalyptic-war-syria/"
20140630,34.45,40.9186,"Albukamal, Dayr az Zawr, Syria",7,-9.285714285714286,"http://www.portagedailygraphic.com/2014/06/22/iran-rejects-us-action-in-iraq"
20131214,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-9.857142857142858,"http://english.farsnews.com/newstext.aspx?nn=13920923001236"
20150728,36.5282,37.955,"Manbij, ?alab, Syria",7,-9.571428571428571,"http://pjmedia.com/richardfernandez/2015/07/27/honor-is-whatever-you-can-still-betray/"
20140604,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-9.285714285714286,"http://www.jpost.com/Breaking-News/Syrian-projectile-lands-in-Golan-Iron-Dome-attempts-to-intercept-355351"
20140616,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-9.571428571428571,"http://www.menafn.com/1093861649/Blast-near-Damascus-kills-5-people--SOHR"
20150523,36.2028,37.1586,"Berea, ?alab, Syria",7,-9.0,"http://www.richmondregister.com/news/local_news/man-indicted-in-main-street-hit-and-run-incident/article_efae9e64-00f4-11e5-9b7f-e7d07845fd03.html"
20130403,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-10.0,"http://www.buenosairesherald.com/article/127807/hostilities-flare-along-israeligaza-border"
20130831,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-9.885714285714286,"http://www.smh.com.au/world/fijian-un-peacekeepers-in-the-hands-of-alqaeda-affiliate-in-syria-20140901-10arjk.html"
20131010,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-9.0,"http://www.chicagotribune.com/business/chi-nsc-syrias-civil-war-will-the-jihadists-overreach-20131010,0,5216129.story"
20150524,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.928571428571429,"http://newsdaily.com/2015/05/islamic-state-killed-400-people-in-syrias-palmyra-state-tv/"
20130703,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.142857142857142,"http://www.todayszaman.com//news-319953-syrian-regime-forces-opposition-battle-for-idlib-province.html"
20140330,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-9.714285714285714,"http://www.aawsat.net/2014/03/article55330624"
20151017,33.1259,35.8246,"Quneitra, Al Qunaytirah, Syria",7,-10.0,"http://english.farsnews.com/newstext.aspx?nn=13940725000451"
20130829,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-8.0,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/middleeast/2013/August/middleeast_August345.xml&section=middleeast"
20130929,35.3359,40.1408,"Deir Ezzor, Dayr az Zawr, Syria",7,-10.0,"http://www.google.com/hostednews/afp/article/ALeqM5hLoGP7yRkft4iL4xB0JPubxIXDpA?docId=e14ff633-bc86-4bc6-9fe9-a66f27180c62&hl=en"
20140117,33.5,36.3,"Damascus, Dimashq, Syria",7,-9.642857142857142,"http://reliefweb.int/report/lebanon/shells-fired-syria-kill-8-lebanon"
20140620,35.2319,40.3223,"Muhassan, Dayr az Zawr, Syria",7,-9.857142857142858,"http://www.nation.com.pk/international/21-Jun-2014/truck-bomb-kills-35-in-syria-s-hama"
20140411,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-9.285714285714286,"http://www.myrtlebeachonline.com/2014/04/10/4155834/activists-rebel-infighting-in.html?sp=/99/134/253/"
20140520,33.5,36.3,"Damascus, Dimashq, Syria",7,-9.928571428571429,"http://www.bbc.co.uk/news/world-middle-east-27488133"
20130827,33.5265,36.3354,"Jobar, Dimashq, Syria",7,-10.0,"http://www.ktvq.com/mobile/story.cfm?n=205234&c=q2Jsn92JdWjkMeG0U58UAA6mCpAyCICiT1m8ZOvd6iE&mkt=en-us"
20150804,36.5866,37.0463,"Azaz, ?alab, Syria",7,-10.0,"Hurriyet website, Istanbul/BBC Monitoring/(c) BBC"
20130908,35.5148,35.7768,"Lattakia, Al Ladhiqiyah, Syria",7,-4.885714285714286,"http://sana.sy/eng/21/2013/09/08/501346.htm"
20150411,32.5201,36.4826,"Bosra, Dar‘a, Syria",7,-9.571428571428571,"http://www.khaleejtimes.com/kt-article-display-1.asp?xfile=data/middleeast/2015/April/middleeast_April78.xml&section=middleeast"
20130421,34.7517,35.9896,"Qusayr, Tartus, Syria",7,-9.285714285714286,"http://www.csmonitor.com/World/Middle-East/2013/0421/Syrian-rebels-intensify-rocket-attacks-into-Lebanon"
20140629,34.45,40.9186,"Albu Kamal, Dayr az Zawr, Syria",7,-8.342857142857143,"http://english.farsnews.com/newstext.aspx?nn=13930408000336"
20130919,32.8875,35.6856,"Bab Al-Hawa, Al Qunaytirah, Syria",7,-9.857142857142858,"http://abna.ir/data.asp?lang=3&id=464594"
20141109,36.3699,37.5179,"Al-Bab, ?alab, Syria",7,-9.928571428571429,"http://diplomat.so/2014/11/10/syrian-military-fighter-jets-kills-21-after-bombed-a-stronghold-of-isis/"
20130810,36.2935,37.0447,"Anadan, ?alab, Syria",7,-9.785714285714286,"http://www.focus-fen.net/index.php?id=n312600&c=Qx0oFl2SNfW3rw8ZbxycDhtRlC-_XA-1MGhmjhRwhKk&mkt=en-us"
20140505,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-10.0,"http://www.globalsecurity.org/wmd/library/news/syria/2014/syria-140504-presstv02.htm"
20141008,35.9306,36.6339,"Idlib, Idlib, Syria",7,-7.0,"http://www.indcatholicnews.com/news.php?viewStory=25715"
20141111,33.8,36.4333,"Qalamoun, Rif Dimashq, Syria",7,-5.0,"http://www.peoplesdailyng.com/lebanon-army-arrests-syrian-rebel-leader/"
20150706,35.5148,35.7768,"Latakia, Al Ladhiqiyah, Syria",7,-9.642857142857142,"http://warincontext.org/category/entities/al-qaeda/"
20130726,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.285714285714286,"http://www.longwarjournal.org/threat-matrix/archives/2013/07/qatar-funded_syrian_rebel_brig.php"
20141024,32.5518,36.1859,"Nasib, Dar‘a, Syria",7,-9.785714285714286,"http://www.dailyamerican.com/news/nation/syrian-airstrikes-kill-in-town-near-jordan/article_3a2c43b6-bccc-5907-911d-200699bd2167.html"
20130818,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-9.928571428571429,"http://www.courierislander.com/news/gunmen-kill-11-near-syrian-christian-villages-in-attack-resident-describes-as-sectarian-1.591869"
20150427,35.9917,36.3942,"Darkush, Idlib, Syria",7,-9.714285714285714,"http://pakobserver.net/detailnews.asp?id=262687"
20141021,36.8175,38.0111,"Jarabulus, ?alab, Syria",7,-8.657142857142857,"http://malaysiandigest.com/world/524119-10-killed-as-fighters-launch-fresh-attack-on-kurdish-held-iraq-town.html"
20150430,35.8645,36.8059,"Saraqeb, Idlib, Syria",7,-10.0,"http://www.nzherald.co.nz/world/news/article.cfm?c_id=2&objectid=11441045"
20151001,35.1854,37.559,"Salamiya, ?amah, Syria",7,-10.0,"http://kplr11.com/2015/09/30/russia-launches-first-airstrikes-in-syria/"
20150320,35.9306,36.6339,"Idleb, Idlib, Syria",7,-9.857142857142858,"http://www.plenglish.com/index.php?option=com_content&task=view&id=3639531&Itemid=1"
20150130,35.9306,36.6339,"Idlib, Idlib, Syria",7,-10.0,"http://www.globalsecurity.org/wmd/library/news/syria/2015/syria-150130-presstv01.htm"
20130623,33.5028,36.2427,"Mezze, Rif Dimashq, Syria",7,-10.0,"http://in.reuters.com/article/2013/06/24/syria-crisis-idINDEE95M06L20130624"
20141021,35.9968,41.1801,"Hawijah, Al ?asakah, Syria",7,-10.0,"http://www.globalpost.com/dispatch/news/agencia-efe/141021/jihadists-advance-deir-al-zour-after-clashes-syrian-army"
20150403,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-7.714285714285714,"http://www.albawaba.com/news/syria-15000-antiquities-risk-rebel-run-idlib-677690"
20150111,35.9306,36.6339,"Idlib, Idlib, Syria",7,-8.5,"http://www.thestar.com/news/world/2015/01/11/us_airstrike_alleged_to_have_killed_syrian_civilians.html"
20150525,35.95,39.0167,"Raqqa, Ar Raqqah, Syria",7,-7.528571428571429,"http://freerepublic.com/focus/f-news/3303416/posts"
20141006,32.9049,35.8072,"Golan Heights, Syria (general), Syria",7,-10.0,"http://article.wn.com/view/2014/10/06/02_Oct_2014_Filipino_Peacekeepers_from_Golan_Heights_get_her#//RK=0"
20150114,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-9.642857142857142,"http://www.unhcr.org/54b67da19.html"
20130831,33.6057,36.5157,"Adra, Rif Dimashq, Syria",7,-9.200000000000001,"http://www.foxnews.com/politics/2013/08/31/intelligence-in-syria-suggests-us-saw-attack-coming-didnt-act/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+foxnews%2Fmost-popular+%28Internal+-+Most+Popular+Content%29"
20130415,36.2028,37.1586,"Aleppo, ?alab, Syria",7,-9.928571428571429,"http://www.globalsecurity.org/wmd/library/news/syria/2013/syria-130414-presstv02.htm"
20130619,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.214285714285714,"http://www.ironmountaindailynews.com/page/content.detail/id/327745/Syrian-warplanes-strike-rebel-posts-in-Aleppo-.html?isap=1&nav=5024&c=HdHZB5BX84CjIkxxD4ws60caDrLPCtpJZkPPW9oa75c&mkt=en-us"
20141011,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.428571428571429,"http://article.wn.com/view/2014/10/12/Despite_demands_Syria_nofly_zone_a_nogo_for_US_5/"
20130430,35.9306,36.6339,"Idlib, Idlib, Syria",7,-9.285714285714286,"http://www.miamiherald.com/2013/04/30/3372695/russia-bars-planes-from-using.html"
